state_name,state,FIPS,econ_mult,job_val
Alaska,AK,02,3.975460122699386,7.8e-6
Alabama,AL,01,2.4624573378839587,9.2e-6
Arkansas,AR,05,2.8069254984260232,8.8e-6
Arizona,AZ,04,2.9372953915890205,1.0199999999999999e-5
California,CA,06,2.683289155018212,8.8e-6
Colorado,CO,08,2.800862812769629,9.6e-6
Connecticut,CT,09,2.274554923095555,7.599999999999999e-6
District of Columbia,DC,11,1.970873786407767,1.6000000000000001e-6
Delaware,DE,10,2.3527542372881354,5.5e-6
Florida,FL,12,3.212108154691372,1.12e-5
Georgia,GA,13,2.937103728125792,1.18e-5
Hawaii,HI,15,2.829085457271364,9.1e-6
Iowa,IA,19,2.4559270516717326,7.9e-6
Idaho,ID,16,4.166112956810632,9.2e-6
Illinois,IL,17,2.8606465997770347,9.9e-6
Indiana,IN,18,2.6903714565004893,8.8e-6
Kansas,KS,20,2.762569832402235,8.1e-6
Kentucky,KY,21,2.614088159031979,8.599999999999999e-6
Louisiana,LA,22,2.7668497254118822,9.800000000000001e-6
Massachusetts,MA,25,2.2399870990441566,7.9e-6
Maryland,MD,24,2.189910146012729,8.400000000000001e-6
Maine,ME,23,2.330839567747298,9.3e-6
Michigan,MI,26,2.5476428286056727,9.699999999999999e-6
Minnesota,MN,27,2.471448275862069,9.1e-6
Missouri,MO,29,2.3512073461058836,8.599999999999999e-6
Mississippi,MS,28,3.220103986135182,8.900000000000001e-6
Montana,MT,30,2.6401590457256465,9.2e-6
North Carolina,NC,37,2.5016927387345316,9.699999999999999e-6
North Dakota,ND,38,3.6937799043062203,7.4e-6
Nebraska,NE,31,2.5876508161816894,9.2e-6
New Hampshire,NH,33,2.414364640883978,7e-6
New Jersey,NJ,34,3.252041254834551,8.8e-6
New Mexico,NM,35,2.3278195488721805,7.8e-6
Nevada,NV,32,5.2959427207637235,8.7e-6
New York,NY,36,2.3572816088670514,7.1e-6
Ohio,OH,39,2.607979356887654,9.9e-6
Oklahoma,OK,40,2.8160919540229883,1.05e-5
Oregon,OR,41,2.426704680446662,8.8e-6
Pennsylvania,PA,42,2.40460236289896,8.5e-6
Rhode Island,RI,44,2.081058726220016,7.4e-6
South Carolina,SC,45,2.89158950617284,1.0300000000000001e-5
South Dakota,SD,46,3.1215277777777777,8.3e-6
Tennessee,TN,47,2.6920004840856833,1e-5
Texas,TX,48,3.2574939095434807,1.18e-5
Utah,UT,49,2.746657754010695,1.15e-5
Virginia,VA,51,2.7633848657445075,8.5e-6
Vermont,VT,50,2.299618320610687,7.5e-6
Washington,WA,53,2.4171478288380923,7.8e-6
Wisconsin,WI,55,2.367672563302116,9.4e-6
West Virginia,WV,54,2.79324055666004,7.7e-6
Wyoming,WY,56,3.905172413793103,7.8e-6
